0,1.09,1.29,1.16,3.64,2.41,2.9,3.3,3.3,3.3
0.1,1.46,1.11,1,2.74,2.78,3.6,3.6,3.4,3.2
0.2,1.34,1.54,1.41,2.55,2.28,3.8,3.6,3.6,3.4
0.3,1.63,1.38,1.22,3.15,2.73,3.4,4,3.7,3.4
0.4,1.52,1.67,1.51,4.65,2.57,3.44,4.2,4.3,4
0.5,2.02,1.62,1.47,3.67,3.61,4.7,4.7,4.4,4.1
0.6,1.98,2.11,1.92,4.57,3.06,4.7,5,4.8,4.8
0.7,2.13,2.1,1.9,4.09,3,4.57,5.6,5.1,4.9
0.8,2.18,2.36,2.18,5.68,3.45,4.83,5.9,5.7,5.7
0.9,2.76,2.42,2.23,4.71,4.4,5.85,6.4,6,5.8
1,2.55,2.78,2.6,5.85,3.92,5.67,6.7,6.5,6.5
1.1,2.9,2.88,2.64,5.26,4.56,5.63,7.3,6.9,6.8
1.2,2.81,2.94,2.74,7.34,4.62,5.95,7.7,7.4,7.5
1.3,3.42,3.34,3.06,6.24,5.36,7.73,8.1,7.8,7.6
1.4,3.28,3.55,3.31,5.77,5.04,6.94,8.5,8.2,8.3
1.5,3.65,3.38,3.12,6.67,5.69,6.44,8.9,8.6,8.4
1.6,3.57,3.74,3.5,7.91,6.4,6.53,9.3,9,8.9
1.7,4.02,3.64,3.41,7.71,6.81,7.05,9.8,9.3,9.3
1.8,4.05,4.24,3.96,6.97,6.19,8.03,10.1,9.7,9.6
1.9,4.15,4.1,3.86,7.64,6.09,7.62,10.5,10.1,10.2
2,4.28,4.42,4.15,8.39,6.65,7.77,10.8,10.4,10.3
2.1,4.84,4.36,4.11,8.79,7.98,8.47,11.3,11,10.8
2.2,4.84,4.95,4.65,8.06,7.46,8.94,11.8,11.2,11.1
2.3,4.63,4.82,4.58,8.89,7.69,8.63,12.1,11.9,11.6
2.4,5.03,5.12,4.78,8.49,7.58,9.32,12.6,12.1,11.9
2.5,5.06,5.13,4.85,10.28,8.88,9.01,13,12.7,12.5
2.6,5.55,5.62,5.27,9.45,8.55,9.98,13.5,13,12.7
2.7,5.24,5.52,5.25,9.35,8.63,9.79,13.9,13.5,13.1
2.8,5.67,5.69,5.29,9.89,8.94,9.97,14.2,13.8,13.5
2.9,5.68,5.8,5.51,11.23,8.77,10.12,14.6,14.3,13.8
3,6.2,6.19,5.81,11.1,9.65,10.71,15,14.5,14.3
3.1,5.99,6.33,6,10.11,9.3,11.27,15.5,14.6,14.5
3.2,6.01,6.08,5.8,10.76,9.94,10.85,15.8,15.4,15.2
3.3,6.22,6.54,6.18,10.93,9.79,10.69,16.2,15.6,15.4
3.4,6.76,6.35,6.07,12.13,10.98,11.28,16.6,16.2,16
3.5,6.55,6.94,6.64,12.06,10.48,12.24,16.9,16.4,16.2
3.6,6.67,6.7,6.43,11.31,10.38,12.45,17.2,16.9,16.7
3.7,7.48,6.51,6.34,12.04,11.1,11.8,17.4,17.3,16.8
3.8,7.26,7.53,7.28,12.08,11.89,12.34,17.2,17.5,15.8
3.9,7.01,7.26,7.05,12.76,12.03,12.17,16.4,17.7,16.4
4,7.22,7.52,7.24,12.8,11.42,12.45,15.9,16.6,16.8
4.1,7.56,7.35,7.16,11.92,12.22,12.8,17,16.7,16.2
4.2,7.79,8.05,7.77,12.89,11.69,12.79,17.7,16.5,17
4.3,7.33,7.85,7.66,12.45,12.73,13.02,17.7,17.4,17.6
4.4,7.67,7.62,7.39,13.52,12.62,13.46,18.2,17.8,17.7
4.5,7.4,7.98,7.78,13.42,12.29,13.42,18.6,17.8,17.7
4.6,8.07,7.51,7.34,13.99,12.67,13.59,18.9,18.3,18.3
4.7,7.61,8.36,8.25,13.29,13.05,14.01,19.3,18.6,18.5
4.8,8.15,7.76,7.58,12.86,13.44,13.55,19.6,19.1,19
4.9,7.81,8.4,8.18,13.73,13.45,13.85,19.9,19.2,19.1
5,8.41,7.75,7.61,13.98,13.22,13.93,20,19.7,19.6
5.1,8.22,8.81,8.58,14.68,13.53,14.29,20.6,19.7,19.6
5.2,8.39,8.31,8.21,15.32,13.39,14.3,20.8,20.3,20.2
5.3,8.16,8.67,8.46,13.75,13.35,15.26,21.3,20.4,20.3
5.4,8.84,8.12,7.96,13.56,13.97,14.25,21.4,20.9,21
5.5,8.61,9.08,8.89,14.07,14.39,14,21.8,21,21
5.6,8.25,8.6,8.5,15.9,14.83,14.19,22.1,21.5,21.4
5.7,8.57,8.81,8.6,15.03,13.97,15.67,22.3,21.6,21.5
5.8,8.23,8.58,8.51,14.24,13.76,15.18,22.6,22.1,22
5.9,8.81,9.01,8.89,14.95,14.14,14.91,23,22,22.2
6,8.45,8.86,8.81,15.34,15.42,14.79,23,22.6,22.6
6.1,8.69,8.58,8.57,15.44,15.37,15.97,23,22.6,22.6
6.2,8.41,8.79,8.7,14.44,14.55,15.48,23.5,22.7,22.4
6.3,9.1,9.15,9.07,15.2,15,15.15,23.8,23,23
6.4,8.72,9.09,9.15,14.54,15.61,15.29,23.9,23.3,23.1
6.5,8.88,9.15,9.08,16.02,15.78,15.1,23.7,23.2,23.3
6.6,9.4,8.73,8.76,14.55,15.01,15.97,24.2,23.2,23.1
6.7,9.14,9.56,9.72,15.53,15.33,15.21,24.1,23.6,23.8
6.8,8.8,9.02,9.1,16.68,14.96,15.52,24.5,23.5,23.3
6.9,9.04,9.24,9.22,15.91,16.25,16.84,24.2,23.7,23.8
7,8.75,8.91,8.9,14.56,15.26,16.05,24.6,23.3,23.4
7.1,9.19,9.5,9.5,15.38,15.76,15.08,24.2,23.8,24
7.2,9,9.05,9.04,16.15,16.03,15.38,24.6,23.5,23.5
7.3,9.11,9.37,9.25,16.15,16.55,16.47,24.3,23.9,24.1
7.4,8.99,9.05,8.96,14.77,15.25,16.32,24.5,23.6,23.7
7.5,9.5,9.63,9.45,15.39,15.42,15.31,24.1,23.7,23.9
7.6,9.11,9.39,9.26,15.16,15.69,15.38,24.4,23.6,23.4
7.7,9.6,9.4,9.15,16.48,16.67,16.09,24,23.7,23.8
7.8,9.18,9.52,9.35,15.18,15.45,16.45,24.4,23.4,23.4
7.9,10.19,9.78,9.49,15.55,15.18,15.61,24,23.7,23.9
8,9.7,10.07,9.9,15.44,15.49,15.76,24.4,23.4,23.5
8.1,10.3,9.82,9.57,16.65,16.45,15.52,23.9,23.5,23.7
8.2,9.92,10.21,10.01,15.96,15.71,16.52,24.3,23.2,23.3
8.3,10.85,9.94,9.7,16.36,15.7,15.97,23.8,23.5,23.9
8.4,10.54,10.85,10.63,16.44,15.47,16.52,24.3,23.2,23.5
8.5,10.83,10.49,10.28,17.93,16.54,16.21,24.4,23.7,24
8.6,10.8,11.01,10.8,17.21,16.08,17.58,24.8,23.7,23.8
8.7,11.06,10.67,10.44,16.7,16.33,17.08,24.7,24.1,24.2
8.8,11.36,11.58,11.33,17.54,16.33,17.07,25.3,24,24.1
8.9,11.31,11.28,11.05,18.27,17.24,17.25,25.3,24.7,24.8
9,11.56,11.72,11.41,18.58,17.22,18.46,26.1,24.7,24.5
9.1,11.72,11.45,11.2,17.81,16.76,18.14,26.1,25.5,25.6
9.2,12.17,12.27,11.96,19.18,17.41,18.1,27,25.4,25.4
9.3,11.88,12.15,11.86,18.42,17.62,18.79,26.9,26.2,26.2
9.4,12.34,11.95,11.62,19.93,18.41,18.81,27.5,26.2,26.2
9.5,11.98,12.25,11.95,19.19,17.84,19.36,27.7,27,26.9
9.6,13.02,12.38,11.92,19.84,18.76,18.99,27.7,27,27
9.7,12.51,12.99,12.67,19.87,18.55,19.61,28.6,27.2,27
9.8,13.05,12.56,12.19,21.21,19.57,19.43,28.7,27.8,27.8
9.9,12.59,12.96,12.65,20.85,19.12,21.17,29.4,27.9,27.8
10,13.6,12.83,12.36,19.97,19.47,20.42,29.5,28.7,28.6
10.1,13.12,13.57,13.29,20.92,19.67,19.89,30.3,28.8,28.6
10.2,13.51,13.12,12.77,21.76,20.66,20.57,30.3,29.5,29.4
10.3,13.18,13.49,13.2,21.77,20.83,22.01,30.9,29.4,29.3
10.4,13.84,13.08,12.8,21.1,20,21.4,30.8,30.2,29.9
10.5,13.74,14.13,13.79,21.54,20.51,21.14,31.7,30,30
10.6,13.49,13.7,13.41,22.78,21.29,21.31,31.4,30.6,30.6
10.7,13.9,13.88,13.38,22.11,21.9,22.8,32.4,30.9,30.3
10.8,13.62,13.77,13.54,23.05,21.22,21.88,32.1,31.4,31.2
10.9,14.46,14.24,13.58,22.4,21.38,23.12,32.9,31.2,30.8
11,13.98,14.07,13.76,23.33,23.05,22.13,32.7,32,31.8
11.1,14.38,14.17,13.89,23.35,22.48,23.62,33.6,31.7,31.4
11.2,14.42,13.9,13.57,22.87,22.85,22.92,33.3,32.6,32.3
11.3,13.94,14.47,14.18,23.59,22.78,23.48,34.1,32.2,32
11.4,14.82,13.99,13.67,23.41,23.42,23.16,34,33.2,32.9
11.5,14.04,14.2,14.19,24.95,23.65,24.27,34.8,32.8,32.6
11.6,14.63,14.36,14.22,23.4,23.26,24.26,34.6,33.6,33.5
11.7,14.53,14.89,14.55,23.57,23.97,23.44,35.1,33.4,33
11.8,14.36,14.47,14.07,23.73,23.5,23.41,35.1,34.2,34
11.9,14.89,14.95,14.8,25.8,25.37,24.13,35.8,34,33.7
12,14.46,14.8,14.33,24.34,24.19,25.05,35.4,34.9,34.4
12.1,15.31,14.95,14.93,24.96,23.85,24.69,36.2,34.4,34
12.2,15.46,15.46,15.2,24.81,24.41,24.19,35.8,35.4,34.9
12.3,14.83,15.41,15.08,26.41,26.19,25.77,36.6,34.8,34.3
12.4,15.75,14.94,14.59,25.25,25.1,25.69,36.5,35.7,35.3
12.5,15.09,15.71,15.39,25.7,25.36,24.77,36.6,35.1,34.8
12.6,16.25,15.02,14.68,25.43,25.04,25.47,36.9,36,35.4
12.7,15.85,16.61,16.29,26.27,26.72,24.76,36.6,35.7,35.4
12.8,16.34,15.78,15.41,27.16,25.83,26.71,37.5,36.1,35.4
12.9,15.99,16.58,16.21,25.86,26.1,26.02,37.1,36.3,36
13,17.18,15.94,15.55,26.41,25.81,25.71,38.2,36.2,35.6
13.1,16.82,17.26,16.93,26.56,25.83,25.74,37.8,36.9,36.7
13.2,16.9,16.83,16.43,28.29,27.22,27.08,39,36.4,36.2
13.3,16.74,17.19,16.8,27.29,26.33,27.17,38.6,37.6,37.5
13.4,17.9,16.71,16.29,27.91,26.57,27.18,39.6,37.2,37
13.5,17.85,18.29,17.93,28.99,26.77,26.93,39.3,38.4,38.2
13.6,17.35,17.68,17.35,29.34,28.36,28.9,40.6,37.9,37.8
13.7,17.97,17.95,17.46,28.65,27.5,28.34,40.2,39.2,39.1
13.8,17.77,17.7,17.38,29.83,28.02,28.95,41.4,39.1,38.6
13.9,18.86,18.91,18.4,29.26,28.82,28.69,41.4,40.2,40
14,18.1,18.69,18.36,31.27,29.33,29.72,42.5,40.4,39.8
14.1,18.74,18.13,17.74,30.06,28.76,29.82,42,40.9,40.7
14.2,18.36,18.79,18.44,31.42,29.67,29.55,43.6,40.5,40.3
14.3,18.78,18.23,17.9,30.54,28.94,30.26,43.2,42.2,41.7
14.4,18.68,18.91,18.6,33.82,30.9,30.49,44.4,41.4,41.2
14.5,18.1,18.38,18.11,31.81,29.79,31.37,44.1,42.8,42.4
14.6,18.4,17.94,17.68,32.02,30.96,30.42,45.4,41.8,41.3
14.7,18.64,19.42,19.05,31.32,29.93,30.67,44.7,42.9,42.4
14.8,17.87,18.24,18.05,34.78,32.55,30.24,45.9,42.3,41.1
14.9,18.04,18.53,18.21,32.53,30.88,31.67,45.5,42.6,41.2
15,16.46,17.4,17.31,31.82,31.08,30.22,45.8,40.8,39
15.1,16.19,16.81,16.66,30.48,30.16,29.43,45.1,39.7,37.6
15.2,14.36,15.43,15.69,32.48,32.68,28.69,44.9,36.5,33.7
15.3,13.73,14.21,14.3,29.45,30.45,27.38,43.3,33.2,28
15.4,12.12,13.06,13.4,27.96,29.18,24.73,40.1,27.9,25.8
15.5,12.02,11.99,12.15,25.05,26.6,22.56,33,25.4,23.7
15.6,10.73,11.42,11.77,25.94,25.85,20.79,29.3,24.1,22.4
15.7,10.49,11.31,11.39,23.28,21.8,19.27,26.5,22.1,21
15.8,9.55,9.85,10.05,22.43,19.71,18.48,25,20.9,20.1
15.9,8.91,9.92,10.05,20.82,17.19,16.64,22.7,20,19.4
16,9.01,8.87,8.78,20.75,16.62,17.04,21.3,19.7,19
16.1,7.79,8.52,8.55,18.92,16.27,15.11,20,18.8,18.4
16.2,8.18,8.74,8.57,17.13,15.03,15.06,18.6,18.5,18.2
16.3,7.69,7.75,7.71,17.23,15.38,14.59,17.6,17.8,17.6
16.4,7.75,8.24,8.07,15.08,13.51,14.06,17.3,17.6,17.4
16.5,7,7.45,7.34,15.46,13.97,14.26,16.9,17.4,17.1
16.6,7.89,8,7.62,14.01,13.28,13.68,16.4,17.2,17
16.7,7.27,7.78,7.58,14.95,13.74,14.32,16.7,17.2,17
16.8,8.14,7.47,7.18,14.15,13.35,14.09,16.7,17.3,17.4
16.9,7.6,8.1,7.9,14.99,13.64,14.35,17.1,17.5,17.6
17,7.19,7.79,7.45,14.58,13.43,14.72,17.5,18,18.2
17.1,8.41,8.57,8.38,15.96,14.25,14.92,18.2,18.6,18.6
17.2,7.96,8.32,7.97,15.95,13.92,16.14,18.8,19.2,19.4
17.3,9.12,9.29,9.12,16.6,14.83,16.22,20,20.1,20.1
17.4,8.99,9.05,8.89,17.47,14.5,17.46,21.3,21.2,21.3
17.5,9.4,10.2,9.98,18.12,16.29,17.81,21.9,22.3,22.4
17.6,10.2,10.29,10.14,19.53,16.31,18.98,21.3,23.5,23.5
17.7,10.34,11.15,10.81,20.02,16.92,20.08,21,24.1,23.2
17.8,11.59,11.72,11.57,21.52,18.05,20.74,20.6,23.6,22.6
17.9,11.78,12.69,12.33,22.28,18.58,22.25,20.3,23.2,22.3
18,12.07,13.5,13.27,24.28,20.46,23.2,20.1,22.7,22.1
